address,current_balance,balance_eth,tx_count,total_volume,volume_eth,net_flow,net_flow_eth,total_fees_eth,last_active,is_contract,wallet_type,profitability_score
0xa377aa6822603Cc52e4e9ed6eaa045c46Ef6b3E2,1305415448027749009,1.3054154480277491,1,0,0.0,0,0.0,0.0001355165988,2025-03-17 15:40:29.147618,False,eoa,0.6221661792110996
0x099E3505e74e8607C0736f91A5a247FAdd90e6dB,52419485235019141,0.05241948523501914,1,0,0.0,0,0.0,2.0859500036285e-05,2025-03-17 15:40:29.677837,False,eoa,0.12096779409400767
0x383827Dd623D90A0a732c4A0b9F10215e8bCC886,1763566777140,1.76356677714e-06,1,14473736697002280,0.01447373669700228,-14473736697002280,-0.01447373669700228,1.05814005192e-05,2025-03-17 15:40:29.925290,False,eoa,0.10434282643581154
0x0dA8B6fecB7773B0A67b68Fce1dea388AcFDFEc6,114382062110724308,0.11438206211072431,1,14473736697002280,0.01447373669700228,14473736697002280,0.01447373669700228,0.0,2025-03-17 15:40:30.106016,False,eoa,0.15298969319279088
0xEe22a31D8Fd7e40671f16a9b311219665A1521E7,4288012888412715,0.004288012888412715,2,0,0.0,0,0.0,0.000230676210905944,2025-03-17 15:40:34.194874,False,eoa,0.2017152051553651
0x6b270F0Ba52908399170B0d4BDDc8A5Da9da8c93,1697906268330910485,1.6979062683309105,1,0,0.0,0,0.0,0.000210410106368,2025-03-17 15:40:31.696512,False,eoa,0.7791625073323643
0xb6122b212454BBBda646cBEefc11F25fB2A79BC7,3644356633016721,0.003644356633016721,1,0,0.0,0,0.0,2.7275785458103e-05,2025-03-17 15:40:32.738826,False,eoa,0.1014577426532067
0x48A7F84B51bb44E35aefCf2678D746cda40aF7b6,15743659136530,1.574365913653e-05,1,0,0.0,0,0.0,1.5743317052896e-05,2025-03-17 15:40:33.865627,False,eoa,0.10000629746365462
0x8AEdE42193c2D2dE6D0543cd9Ff4e2722f91AC53,729170419180312,0.000729170419180312,1,0,0.0,0,0.0,2.3164336950895e-05,2025-03-17 15:40:34.814759,False,eoa,0.10029166816767213
0x55FE002aefF02F77364de339a1292923A15844B8,279086137650207555789,279.08613765020755,1,0,0.0,0,0.0,6.34186266e-05,2025-03-17 15:40:35.164006,False,eoa,111.73445506008302
0xa7CEED38C2B0Dd44937a0BF62bE8787486ECB5d1,19740874150355887240,19.740874150355886,1,484900000000000000,0.4849,-484900000000000000,-0.4849,8.781326127e-06,2025-03-17 15:40:35.348466,False,eoa,8.141819660142355
0xf73eFDb5Cf2fCdb26F14f4859111D66143863c73,11788577892000,1.1788577892e-05,1,484900000000000000,0.4849,484900000000000000,0.4849,0.0,2025-03-17 15:40:35.689777,False,eoa,0.3424547154311568
0xB2F13a5003641D81B3EeD42d6CaCc6F44a938B5f,26604694712930000,0.02660469471293,1,26600000000000000,0.0266,26600000000000000,0.0266,0.0,2025-03-17 15:40:35.854071,False,eoa,0.123941877885172
0x1440ec793aE50fA046B95bFeCa5aF475b6003f9e,4031283937757405687,4.031283937757406,1,0,0.0,0,0.0,3.5125304508e-05,2025-03-17 15:40:36.009559,False,eoa,1.7125135751029625
0xCfC0F98f30742B6d880f90155d4EbB885e55aB33,16923567442290162927,16.923567442290164,1,0,0.0,0,0.0,3.5125304508e-05,2025-03-17 15:40:36.290635,False,eoa,6.869426976916065
0x9C19B0497997Fe9E75862688a295168070456951,890548509303353871018,890.5485093033539,1,166000000000000000,0.166,-166000000000000000,-0.166,8.649859113e-06,2025-03-17 15:40:36.453775,False,eoa,356.3692037213416
0x97F804E5462b5Ff85061eeDe4CCAa1E5e9d4787b,166111365509202590,0.16611136550920258,1,166000000000000000,0.166,166000000000000000,0.166,0.0,2025-03-17 15:40:36.836124,False,eoa,0.24944454620368106
0xadA3Cdc3b6f0927c15f93E73215a41B12EF0cF1e,75329329613011915038,75.32932961301192,1,0,0.0,0,0.0,5.1982949318832e-05,2025-03-17 15:40:37.019028,False,eoa,30.23173184520477
0xF82dE6c532c73786DE39a0c92d6a39Ec1BAFb2d0,310649236524683632,0.3106492365246836,1,0,0.0,0,0.0,0.0002056361195,2025-03-17 15:40:37.502719,False,eoa,0.22425969460987347
0x385826a0a7AB1Dd6515804ef76A3b28Cce093B26,96603491625885155396,96.60349162588516,1,91808732487568800,0.0918087324875688,-91808732487568800,-0.0918087324875688,8.633142861e-06,2025-03-17 15:40:38.069241,False,eoa,38.76893927010034
0x62C84835a486A258cbAb84a3F492A30ab139D419,11821331592000,1.1821331592e-05,1,91808732487568800,0.0918087324875688,91808732487568800,0.0918087324875688,0.0,2025-03-17 15:40:38.409165,False,eoa,0.14590909477642122
0x3c1727C283370e476a63768C7cAb843B8bd63130,8724334572733044272,8.724334572733044,1,0,0.0,0,0.0,3.4532571444e-05,2025-03-17 15:40:38.602581,False,eoa,3.589733829093218
0x02Af3Bd247E598aF852c125e67a5010C2EaE4fee,4208324985614684617,4.208324985614684,1,0,0.0,0,0.0,3.4532571444e-05,2025-03-17 15:40:38.912790,False,eoa,1.7833299942458738
0xdC2F4D537803db444Bf44C78993051abb743C1e9,1837126537314304,0.001837126537314304,1,0,0.0,0,0.0,7.0247061255875e-05,2025-03-17 15:40:39.082477,False,eoa,0.10073485061492572
0x454Ef2f69f91527856E06659f92a66f464C1ca4e,12115610913942577963,12.115610913942579,1,0,0.0,0,0.0,0.00018490742712981,2025-03-17 15:40:39.529958,False,eoa,4.946244365577032
0xf27AE41F63b2371B4e1F32D0e9bda952554e1754,12432933714800,1.24329337148e-05,1,10819000000000000,0.010819,-10819000000000000,-0.010819,8.632263066e-06,2025-03-17 15:40:39.995510,False,eoa,0.10325067317348592
0x784e838891527bDc1EFF70F5A84B9de57A151551,10819000000000000,0.010819,1,10819000000000000,0.010819,10819000000000000,0.010819,0.0,2025-03-17 15:40:40.154260,False,eoa,0.1097371
0xb65fA257C154022f4fa4B3368d7Bb818598BcB01,4619327118000,4.619327118e-06,1,27090398409816000,0.027090398409816,-27090398409816000,-0.027090398409816,8.632263066e-06,2025-03-17 15:40:40.419482,False,eoa,0.10812896725379201
0x0125Ff181e8cbffaf1f26ee81F2341258303717d,115872440374090751,0.11587244037409075,1,27090398409816000,0.027090398409816,27090398409816000,0.027090398409816,0.0,2025-03-17 15:40:40.649148,False,eoa,0.1598941753545443
0xd05A31A1CBe885Ba22F4901d042E838f7137dE2a,10350999750768722,0.010350999750768723,1,0,0.0,0,0.0,1.9103609225204e-05,2025-03-17 15:40:40.930710,False,eoa,0.10414039990030749
0x4F7F161Fbf85beDd57C56C1b8197f27d9E00a345,12084822275713191,0.01208482227571319,1,0,0.0,0,0.0,1.9419363170662e-05,2025-03-17 15:40:41.101309,False,eoa,0.10483392891028528
0xd5FBDa4C79F38920159fE5f22DF9655FDe292d47,75098849399738165240,75.09884939973817,1,66614403625404600,0.0666144036254046,-66614403625404600,-0.0666144036254046,2.5888101057e-05,2025-03-17 15:40:41.560935,False,eoa,30.15952408098289
0x968B752fA88a94471e736aCf30b6383966e37F79,218761088346850100,0.2187610883468501,1,66614403625404600,0.0666144036254046,66614403625404600,0.0666144036254046,0.0,2025-03-17 15:40:41.846465,False,eoa,0.22081163715144236
0x0e41cfBA6d4Ddd099b030e3C22f7fbCBa2a9D34f,13432692860653152,0.013432692860653152,2,9745585366210,9.74558536621e-06,0,0.0,8.629367019e-06,2025-03-17 15:40:42.057160,False,eoa,0.20537600081987115
0xe899332e10273c5F1DBD25963b552F6AF89BEA2d,1784037653076707106,1.784037653076707,1,0,0.0,0,0.0,1.9975751882268e-05,2025-03-17 15:40:42.208631,False,eoa,0.8136150612306828
0xEf8801eaf234ff82801821FFe2d78D60a0237F97,3669085697974037923451,3669.085697974038,1,0,0.0,0,0.0,6.2897401590296e-05,2025-03-17 15:40:42.712837,False,eoa,1467.734279189615
0x777f67156e2bb3ee9CEA6866C2656b099b67D132,178817632686497863,0.17881763268649786,1,0,0.0,0,0.0,0.000410922239,2025-03-17 15:40:43.106667,False,eoa,0.17152705307459915
0x23f4569002a5A07f0Ecf688142eEB6bcD883eeF8,215491880755652923882,215.49188075565291,1,160345080000000000,0.16034508,-160345080000000000,-0.16034508,4.10922239e-05,2025-03-17 15:40:43.315491,False,eoa,86.34485582626117
0x4cA0e8Db0C551DF064A5b3d278d521f76A127fB2,160345080000000000,0.16034508,1,160345080000000000,0.16034508,160345080000000000,0.16034508,0.0,2025-03-17 15:40:43.635940,False,eoa,0.244310572
0xB9dd69E64E9B8db1CA6f5DC9F1Ad62F897F01488,16531283181077897,0.016531283181077897,2,13987252141968,1.3987252141968e-05,0,0.0,8.629367019e-06,2025-03-17 15:40:43.823425,False,eoa,0.20661670944807375
0x7Db27383afeA8d331ee2A5339A08F143631825b2,1744023141000,1.744023141e-06,1,105435490530334000,0.105435490530334,-105435490530334000,-0.105435490530334,8.629367019e-06,2025-03-17 15:40:44.155327,False,eoa,0.1316313447683566
0xbACADd444659A5d83DBd781Ab2A8b9bD7A2ff0C8,13293587129594892,0.013293587129594891,1,0,0.0,0,0.0,1.8952144584919e-05,2025-03-17 15:40:44.337939,False,eoa,0.10531743485183796
0x84f0afab252E7cD0c68a6aA20Ab98Feadcea8E84,8363514705000,8.363514705e-06,1,1683898093889105000,1.683898093889105,-1683898093889105000,-1.683898093889105,8.629367019e-06,2025-03-17 15:40:44.838412,False,eoa,0.6051727735726135
0x1C727a55eA3c11B0ab7D3a361Fe0F3C47cE6de5d,1763699244798084807495,1763.699244798085,3,1820300901006310525,1.8203009010063105,1547495286771899475,1.5474952867718994,1.7258734038e-05,2025-03-17 15:40:45.465048,False,eoa,706.6352872468902
0x3fFC1969d2780922319F13f954A07A9dd2B62C15,12526668668016333,0.012526668668016333,1,10722390071300,1.07223900713e-05,-10722390071300,-1.07223900713e-05,1.1938934731906e-05,2025-03-17 15:40:45.286941,False,eoa,0.10501388418422793
0xe6ad68D924611812a9523ebBf996b323e89484c4,12310358613000,1.2310358613e-05,1,101327036473687294,0.10132703647368729,101327036473687294,0.10132703647368729,0.0,2025-03-17 15:40:45.465023,False,eoa,0.15066844238028887
0xAE46DAEc27E7a9d442D328CBE302b5A5B4fAE50A,70344724520580959,0.07034472452058096,1,35075770643518231,0.03507577064351823,35075770643518231,0.03507577064351823,0.0,2025-03-17 15:40:45.736109,False,eoa,0.14567577512999152
0xd2674dA94285660c9b2353131bef2d8211369A4B,4908553668535392060406,4908.553668535392,1,5587517838928107,0.005587517838928107,-5587517838928107,-0.005587517838928107,8.6276001e-06,2025-03-17 15:40:45.932534,False,eoa,1963.5231436695083
0xfB944F4482E4DAd7dE959cb515589839A0156ec6,5587517838928107,0.005587517838928107,1,5587517838928107,0.005587517838928107,5587517838928107,0.005587517838928107,0.0,2025-03-17 15:40:46.174830,False,eoa,0.1050287660550353
0x85a7cC1E4b981CBbC9E66906F634ae31212453A8,1860759096000,1.860759096e-06,1,249994943537995000,0.249994943537995,-249994943537995000,-0.249994943537995,8.6276001e-06,2025-03-17 15:40:46.386196,False,eoa,0.17499922736503692
0x7Cb027917b27BCb5963C548657a008BF45b25BDc,188059777477222761564,188.05977747722275,1,249994943537995000,0.249994943537995,249994943537995000,0.249994943537995,0.0,2025-03-17 15:40:46.699293,False,eoa,75.4489084626581
0x61ed4B62E03798305818607C7160B2AbFF15cFeD,20457253117676107336,20.457253117676107,1,9929020000000000,0.00992902,-9929020000000000,-0.00992902,8.625224643e-06,2025-03-17 15:40:46.876114,False,eoa,8.285879953070443
0xA4AE232E42FBCe5c35787877ef4c053dD33b6818,6001658410000000000,6.00165841,1,9929020000000000,0.00992902,9929020000000000,0.00992902,0.0,2025-03-17 15:40:47.090606,False,eoa,2.505627874
0xF723aD708F705321387AcF3cD23C8817566D8184,2933200977000,2.933200977e-06,1,6091820295384679,0.006091820295384679,-6091820295384679,-0.006091820295384679,8.614758075e-06,2025-03-17 15:40:47.302410,False,eoa,0.10182871936900621
0xDFaa75323fB721e5f29D43859390f62Cc4B600b8,879151155421042711754,879.1511554210427,2,15559715719768516,0.015559715719768516,15559715719768516,0.015559715719768516,0.0,2025-03-17 15:40:48.483969,False,eoa,351.86824202627696
0x9d2Fcb09395dE3EE784c93e7702aD4DF0142643A,8617420761701684,0.008617420761701683,1,0,0.0,0,0.0,3.44590323e-05,2025-03-17 15:40:48.318700,False,eoa,0.10344696830468068
0xFe6A8464828BBAC56D4cA450A119984201178949,2933200977000,2.933200977e-06,1,9467895424383837,0.009467895424383838,-9467895424383837,-0.009467895424383838,8.614758075e-06,2025-03-17 15:40:48.483963,False,eoa,0.10284154190770596
0x0FcD88A006238fA633617C22a62f5e5af8E9987f,3815761173000,3.815761173e-06,1,10107569571808000,0.010107569571808,-10107569571808000,-0.010107569571808,8.614667019e-06,2025-03-17 15:40:48.793105,False,eoa,0.1030337971760116
0x48D9598a431558Bb482dc7eca6ACB1E09d8f0cA4,10107569571808000,0.010107569571808,1,10107569571808000,0.010107569571808,10107569571808000,0.010107569571808,0.0,2025-03-17 15:40:48.982017,False,eoa,0.10909681261462721
0xe688b84b23f322a994A53dbF8E15FA82CDB71127,3288760232917620687963,3288.7602329176207,1,13058771881255509,0.01305877188125551,13058771881255509,0.01305877188125551,0.0,2025-03-17 15:40:49.187627,False,eoa,1315.6106225529886
